interval,cpu,numcontainers,baseips,ipsavailable,ipscap,apparentips,ram,ram_s,ram_r,ram_w,ramavailable_s,ramavailable_r,ramavailable_w,disk,diskavailable,cpufailures,ramfailures
11,"[51.61969976297076, 6.336712158106347, 7.822265624999999, 0.0, 0.0, 0.0]","[5, 4, 8, 0, 0, 0]","[491.0237691634083, 242.24580417670535, 1451.7194980611373, 0, 0, 0]","[3305.9762308365916, 17416.754195823294, 39508.28050193886, 3428, 22960, 40960]","[3797, 17659, 40960, 3428, 22960, 40960]","[1960, 1119, 3204, 0, 0, 0]","[6.0123303284633725, 1.159378872877938, 0.26159513346354163, 0.0, 0.0, 0.0]","[193.41666666666669, 526.9956666666667, 214.2987333333333, 0, 0, 0]","[0.02226666666666667, 0.5562666666666666, 0.0052, 0, 0, 0]","[0.006266666666666667, 0.11773333333333333, 0.015066666666666666, 0, 0, 0]","[3023.5833333333335, 44928.00433333333, 81705.70126666667, 4090, 46067, 81920]","[371.97773333333333, 359.44373333333334, 376.5348, 372.0, 360.0, 376.54]","[199.99373333333332, 304.8822666666667, 266.73493333333334, 200.0, 305.0, 266.75]","[(11, 1.666666666666667e-05, 0.004716666666666666), (6, 0.0, 0.00365), (16, 0.00019999999999999998, 0.004366666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4342, 67.09998333333333, 10.105283333333333), (75106, 51.900000000000006, 6.186349999999999), (163824, 11.639800000000001, 1.1596333333333333), (6685, 67.1, 10.11), (73460, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[4, 4, 4, 0, 0, 0]","[4, 4, 4, 0, 0, 0]"
12,"[53.72662628390835, 4.428336825414803, 8.2568359375, 0.0, 0.0, 0.0]","[6, 2, 9, 0, 0, 0]","[629.3855106435176, 110.1000965495443, 1684.4909386351594, 0, 0, 0]","[3167.6144893564824, 17548.899903450456, 39275.50906136484, 3428, 22960, 40960]","[3797, 17659, 40960, 3428, 22960, 40960]","[2040, 782, 3382, 0, 0, 0]","[9.162897109107865, 0.058053166135005316, 0.2845814615885417, 0.0, 0.0, 0.0]","[294.7704, 26.388066666666667, 233.12913333333333, 0, 0, 0]","[0.5986666666666667, 0.002, 8.268533333333334, 0, 0, 0]","[0.45506666666666656, 0.002133333333333334, 8.2996, 0, 0, 0]","[2922.2296, 45428.61193333333, 81686.87086666666, 4090, 46067, 81920]","[371.40133333333335, 359.998, 368.2714666666667, 372.0, 360.0, 376.54]","[199.54493333333335, 304.99786666666665, 258.4504, 200.0, 305.0, 266.75]","[(12, 0.0031166666666666665, 0.08616666666666667), (3, 0.0, 0.0001888888888888889), (19, 0.09475, 0.021016666666666666), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4341, 67.09688333333332, 10.023833333333332), (75109, 51.900000000000006, 6.18981111111111), (163821, 11.545250000000001, 1.1429833333333332), (6685, 67.1, 10.11), (73460, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[4, 4, 4, 0, 0, 0]","[4, 4, 4, 0, 0, 0]"
13,"[57.44008427706083, 3.5336089246276687, 7.6904296875, 0.0, 0.0, 0.0]","[7, 1, 8, 0, 0, 0]","[515.9907046117651, 0, 1603.6708495094956, 0, 0, 0]","[3281.009295388235, 17659, 39356.32915049051, 3428, 22960, 40960]","[3797, 17659, 40960, 3428, 22960, 40960]","[2181, 624, 3150, 0, 0, 0]","[11.563023520878664, 0.00836079639203608, 0.5298622233072915, 0.0, 0.0, 0.0]","[371.9824666666666, 3.8004000000000002, 434.0631333333332, 0, 0, 0]","[0.4376, 0.0024, 25.315066666666674, 0, 0, 0]","[0.35813333333333325, 0.0024, 24.644399999999997, 0, 0, 0]","[2845.0175333333336, 45451.1996, 81485.93686666667, 4090, 46067, 81920]","[371.5624, 359.9976, 351.22493333333335, 372.0, 360.0, 376.54]","[199.64186666666666, 304.9976, 242.1056, 200.0, 305.0, 266.75]","[(15, 0.0009666666666666667, 0.05721111111111112), (2, 0.0, 4.4444444444444447e-05), (17, 0.0, 0.006349999999999999), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4338, 67.09903333333332, 10.052788888888887), (75110, 51.900000000000006, 6.189955555555555), (163823, 11.64, 1.1576499999999998), (6685, 67.1, 10.11), (73460, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[4, 4, 4, 0, 0, 0]","[4, 4, 4, 0, 0, 0]"
14,"[61.7856202264946, 5.170168186194009, 7.668457031250001, 0.0, 0.0, 0.0]","[8, 3, 8, 0, 0, 0]","[720.6713146309953, 205.1002723802523, 773.192623714065, 0, 0, 0]","[3076.3286853690047, 17453.899727619748, 40186.807376285935, 3428, 22960, 40960]","[3797, 17659, 40960, 3428, 22960, 40960]","[2346, 913, 3141, 0, 0, 0]","[9.490728421925187, 0.5644042092912405, 0.5764746907552083, 0.0, 0.0, 0.0]","[305.3167333333333, 256.54993333333334, 472.24806666666666, 0, 0, 0]","[0.4365333333333333, 0.008666666666666666, 20.5696, 0, 0, 0]","[0.38053333333333333, 0.0196, 20.668933333333335, 0, 0, 0]","[2911.683266666667, 45198.450066666664, 81447.75193333333, 4090, 46067, 81920]","[371.56346666666667, 359.99133333333333, 355.97040000000004, 372.0, 360.0, 376.54]","[199.61946666666665, 304.9804, 246.08106666666666, 200.0, 305.0, 266.75]","[(17, 0.0009500000000000001, 0.05397222222222222), (6, 0.0002833333333333333, 0.0019388888888888889), (17, 0.0, 0.005661111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4336, 67.09904999999999, 10.056027777777777), (75106, 51.89971666666667, 6.188061111111111), (163823, 11.64, 1.1583388888888888), (6685, 67.1, 10.11), (73460, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[4, 4, 4, 0, 0, 0]","[4, 4, 4, 0, 0, 0]"
15,"[78.00895443771398, 8.930290503426015, 6.982421875, 0.0, 0.0, 0.0]","[12, 4, 4, 0, 0, 0]","[1060.788847012855, 389.1555761921506, 631.9990696562611, 0, 0, 0]","[2736.211152987145, 17269.84442380785, 40328.00093034374, 3428, 22960, 40960]","[3797, 17659, 40960, 3428, 22960, 40960]","[2962, 1577, 2860, 0, 0, 0]","[26.850307740130553, 0.4782818171818281, 0.44303759765624995, 0.0, 0.0, 0.0]","[863.7743999999998, 217.40299999999996, 362.9364, 0, 0, 0]","[1.0069333333333332, 0.006533333333333334, 21.934266666666666, 0, 0, 0]","[0.4579999999999999, 0.014133333333333335, 22.023600000000002, 0, 0, 0]","[2353.2256, 45237.597, 81557.0636, 4090, 46067, 81920]","[370.99306666666666, 359.9934666666667, 354.6057333333334, 372.0, 360.0, 376.54]","[199.542, 304.98586666666665, 244.7264, 200.0, 305.0, 266.75]","[(24, 0.00034999999999999994, 0.059277777777777776), (7, 0.007949999999999999, 0.004255555555555556), (10, 0.0, 0.004611111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4329, 67.09965, 10.050722222222221), (75105, 51.892050000000005, 6.185744444444444), (163830, 11.64, 1.1593888888888888), (6685, 67.1, 10.11), (73460, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[6, 6, 6, 0, 0, 0]","[6, 6, 6, 0, 0, 0]"
16,"[76.40242296549907, 10.028880457557053, 7.01416015625, 0.0, 0.0, 0.0]","[13, 5, 4, 0, 0, 0]","[646.2472946733088, 632.3917600050137, 390.7336704198349, 0, 0, 0]","[3150.7527053266913, 17026.608239994985, 40569.26632958017, 3428, 22960, 40960]","[3797, 17659, 40960, 3428, 22960, 40960]","[2901, 1771, 2873, 0, 0, 0]","[27.113339550305664, 0.32603101968980314, 0.4235712076822917, 0.0, 0.0, 0.0]","[872.2361333333333, 148.19740000000002, 346.9895333333333, 0, 0, 0]","[0.7275999999999998, 0.011466666666666665, 22.035066666666673, 0, 0, 0]","[0.21826666666666666, 0.0041333333333333335, 22.11826666666667, 0, 0, 0]","[2344.7638666666667, 45306.8026, 81573.01046666667, 4090, 46067, 81920]","[371.2724, 359.98853333333335, 354.5049333333333, 372.0, 360.0, 376.54]","[199.78173333333334, 304.99586666666664, 244.63173333333333, 200.0, 305.0, 266.75]","[(27, 0.038349999999999995, 0.029394444444444445), (9, 1.666666666666667e-05, 0.002538888888888889), (11, 0.0, 0.00501111111111111), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4326, 67.06165, 10.080605555555556), (75103, 51.89998333333334, 6.18746111111111), (163829, 11.64, 1.1589888888888888), (6685, 67.1, 10.11), (73460, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[6, 6, 6, 0, 0, 0]","[6, 6, 6, 0, 0, 0]"
17,"[63.81353700289702, 13.392604337731468, 6.23046875, 0.0, 0.0, 0.0]","[11, 8, 3, 0, 0, 0]","[481.6545469679876, 1125.444859689333, 325.6887984181536, 0, 0, 0]","[3315.3454530320123, 16533.555140310666, 40634.31120158185, 3428, 22960, 40960]","[3797, 17659, 40960, 3428, 22960, 40960]","[2423, 2365, 2552, 0, 0, 0]","[12.051820536731944, 0.4329124042092913, 0.36138574218749997, 0.0, 0.0, 0.0]","[387.7070666666666, 196.78033333333335, 296.0472, 0, 0, 0]","[0.12693333333333334, 0.0208, 0.5838666666666666, 0, 0, 0]","[0.10146666666666666, 0.0044, 0.1008, 0, 0, 0]","[2829.292933333333, 45258.219666666664, 81623.9528, 4090, 46067, 81920]","[371.87306666666666, 359.9792, 375.95613333333336, 372.0, 360.0, 376.54]","[199.89853333333335, 304.9956, 266.6492, 200.0, 305.0, 266.75]","[(22, 0.0002, 0.009922222222222221), (16, 6.666666666666667e-05, 0.004072222222222222), (7, 0.0, 0.002227777777777778), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4331, 67.09979999999999, 10.100077777777777), (75096, 51.89993333333334, 6.185927777777778), (163833, 11.64, 1.1617722222222222), (6685, 67.1, 10.11), (73460, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[6, 6, 6, 0, 0, 0]","[6, 6, 6, 0, 0, 0]"
18,"[58.440874374506194, 17.515148083130416, 5.56640625, 0.0, 0.0, 0.0]","[10, 11, 2, 0, 0, 0]","[363.65517712082334, 1665.498369634834, 202.49860442743832, 0, 0, 0]","[3433.3448228791767, 15993.501630365166, 40757.50139557256, 3428, 22960, 40960]","[3797, 17659, 40960, 3428, 22960, 40960]","[2219, 3093, 2280, 0, 0, 0]","[10.970753289814525, 1.2160819858468084, 0.37546606445312497, 0.0, 0.0, 0.0]","[352.92913333333325, 552.7700666666667, 307.5818, 0, 0, 0]","[0.04986666666666666, 1.2156000000000002, 0.5994666666666666, 0, 0, 0]","[0.04893333333333333, 0.4008, 0.10413333333333334, 0, 0, 0]","[2864.070866666667, 44902.229933333336, 81612.4182, 4090, 46067, 81920]","[371.9501333333333, 358.7844, 375.94053333333335, 372.0, 360.0, 376.54]","[199.95106666666666, 304.5992, 266.6458666666667, 200.0, 305.0, 266.75]","[(19, 0.0002833333333333333, 0.01062777777777778), (22, 0.011616666666666668, 0.43636111111111114), (4, 0.0, 0.0019444444444444444), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4334, 67.09971666666667, 10.099372222222222), (75090, 51.88838333333334, 5.753638888888888), (163836, 11.64, 1.1620555555555554), (6685, 67.1, 10.11), (73460, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[6, 6, 6, 0, 0, 0]","[6, 6, 6, 0, 0, 0]"
19,"[55.78087964182249, 21.983124752250976, 6.0595703125, 0.0, 0.0, 0.0]","[8, 14, 3, 0, 0, 0]","[335.2024333294269, 1964.071410366362, 193.94793484929372, 0, 0, 0]","[3461.797566670573, 15694.928589633639, 40766.0520651507, 3428, 22960, 40960]","[3797, 17659, 40960, 3428, 22960, 40960]","[2118, 3882, 2482, 0, 0, 0]","[10.29577660346078, 3.8948079052542806, 0.39594620768229166, 0.0, 0.0, 0.0]","[331.2151333333333, 1770.3849333333333, 324.3591333333333, 0, 0, 0]","[0.040266666666666666, 1.0544, 0.5508, 0, 0, 0]","[0.03866666666666666, 0.28346666666666664, 0.1136, 0, 0, 0]","[2885.784866666667, 43684.615066666665, 81595.64086666667, 4090, 46067, 81920]","[371.95973333333336, 358.9456, 375.98920000000004, 372.0, 360.0, 376.54]","[199.96133333333333, 304.71653333333336, 266.6364, 200.0, 305.0, 266.75]","[(15, 6.666666666666667e-05, 0.0095), (29, 1.666666666666667e-05, 0.23152777777777778), (6, 0.0, 0.003022222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4338, 67.09993333333333, 10.1005), (75083, 51.89998333333334, 5.9584722222222215), (163834, 11.64, 1.1609777777777777), (6685, 67.1, 10.11), (73460, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[6, 6, 6, 0, 0, 0]","[6, 6, 6, 0, 0, 0]"
20,"[19.41006057413748, 14.58746248371935, 2.6611328125, 0.0, 0.0, 0.0]","[8, 13, 5, 0, 0, 0]","[470.34375507067716, 1645.8006788014072, 842.8186542780676, 0, 0, 0]","[3326.656244929323, 16013.199321198594, 40117.18134572193, 3428, 22960, 40960]","[3797, 17659, 40960, 3428, 22960, 40960]","[737, 2576, 1090, 0, 0, 0]","[10.404440990570926, 3.646915557511092, 1.8248509928385412, 0.0, 0.0, 0.0]","[334.7108666666667, 1657.7054666666668, 1494.917933333333, 0, 0, 0]","[0.054266666666666664, 0.9921333333333331, 0.019066666666666662, 0, 0, 0]","[0.06413333333333332, 0.32866666666666666, 0.07626666666666665, 0, 0, 0]","[2882.289133333333, 43797.294533333334, 80425.08206666667, 4090, 46067, 81920]","[371.94573333333335, 359.00786666666664, 376.52093333333335, 372.0, 360.0, 376.54]","[199.93586666666667, 304.67133333333334, 266.67373333333336, 200.0, 305.0, 266.75]","[(17, 0.0031666666666666666, 0.018416666666666668), (23, 0.00016666666666666666, 0.28872777777777775), (12, 0.0, 0.002672222222222222), (0, 0, 0), (0, 0, 0), (0, 0, 0)]","[(4336, 67.09683333333332, 10.091583333333332), (75089, 51.89983333333334, 5.901272222222222), (163828, 11.64, 1.1613277777777777), (6685, 67.1, 10.11), (73460, 51.900000000000006, 6.1899999999999995), (163840, 11.64, 1.164)]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]"
